query_index,method,rank,PaperID,similarity
60,gen_abs,81,2295513740,0.4575074315071106
60,gen_abs,82,2531975100,0.4573800563812256
60,gen_abs,83,2845456946,0.45662441849708557
60,gen_abs,84,2297265283,0.456602543592453
60,gen_abs,85,2569007716,0.45630311965942383
60,gen_abs,86,2255033032,0.4561700224876404
60,gen_abs,87,2415358681,0.45511335134506226
60,gen_abs,88,2852773303,0.45489296317100525
60,gen_abs,89,2137176376,0.45430806279182434
60,gen_abs,90,2587263358,0.45380863547325134
60,gen_abs,91,2346027641,0.4534618854522705
60,gen_abs,92,2525256166,0.4533914625644684
60,gen_abs,93,2293567137,0.4533645510673523
60,gen_abs,94,2462204471,0.4528379738330841
60,gen_abs,95,2747949209,0.45255425572395325
60,gen_abs,96,1223606126,0.45226791501045227
60,gen_abs,97,2765163058,0.4520566463470459
60,gen_abs,98,2345329172,0.45188745856285095
60,gen_abs,99,2639369888,0.45146965980529785
60,gen_abs,100,2554108667,0.4514363408088684
61,gen_abs,1,2540399787,0.5952743887901306
61,gen_abs,2,2559231095,0.5891773700714111
61,gen_abs,3,2281743152,0.5861772298812866
61,gen_abs,4,2518539043,0.5836138725280762
61,gen_abs,5,2338591712,0.5700418949127197
61,gen_abs,6,2739278753,0.5541853308677673
61,gen_abs,7,2588336187,0.5274987816810608
61,gen_abs,8,2514878861,0.5274346470832825
61,gen_abs,9,2759128692,0.5156779289245605
61,gen_abs,10,2724346279,0.5155926942825317
61,gen_abs,11,2569505139,0.5139837861061096
61,gen_abs,12,2564072196,0.5096361637115479
61,gen_abs,13,2991910547,0.5037423372268677
61,gen_abs,14,2920815464,0.49800023436546326
61,gen_abs,15,2338195007,0.496975302696228
61,gen_abs,16,1986668724,0.4957708716392517
61,gen_abs,17,2560633117,0.49350422620773315
61,gen_abs,18,177588945,0.48960259556770325
61,gen_abs,19,2472878935,0.4831007421016693
61,gen_abs,20,2527923096,0.4786796569824219
61,gen_abs,21,2560241510,0.4751048684120178
61,gen_abs,22,2598796221,0.4749522805213928
61,gen_abs,23,2504774951,0.47481411695480347
61,gen_abs,24,2589107024,0.47341832518577576
61,gen_abs,25,2593528376,0.4700095057487488
61,gen_abs,26,2949709560,0.4698488414287567
61,gen_abs,27,2898566637,0.4689148962497711
61,gen_abs,28,2618180581,0.46709322929382324
61,gen_abs,29,2422374297,0.46692970395088196
61,gen_abs,30,2390174980,0.46601152420043945
61,gen_abs,31,2510978020,0.4656755328178406
61,gen_abs,32,2737401103,0.46411457657814026
61,gen_abs,33,2512203337,0.4626949429512024
61,gen_abs,34,2313431454,0.46203839778900146
61,gen_abs,35,2345602789,0.461840957403183
61,gen_abs,36,2779360735,0.4613056778907776
61,gen_abs,37,2345743369,0.4597633183002472
61,gen_abs,38,2417751369,0.45945316553115845
61,gen_abs,39,2836634368,0.45944780111312866
61,gen_abs,40,2529644912,0.4581058621406555
61,gen_abs,41,2517574205,0.4576367735862732
61,gen_abs,42,2415336596,0.45730531215667725
61,gen_abs,43,2528074625,0.4561570882797241
61,gen_abs,44,2902511357,0.4550929069519043
61,gen_abs,45,2792445105,0.45377612113952637
61,gen_abs,46,2531365249,0.45361003279685974
61,gen_abs,47,2531506989,0.4530908763408661
61,gen_abs,48,2524359413,0.4530908763408661
61,gen_abs,49,2530410731,0.4530908763408661
61,gen_abs,50,2537349655,0.4530908763408661
61,gen_abs,51,2531569409,0.4530908763408661
61,gen_abs,52,2763672956,0.45308518409729004
61,gen_abs,53,2408375307,0.4528506100177765
61,gen_abs,54,2548266311,0.4519246816635132
61,gen_abs,55,2443582349,0.4518996477127075
61,gen_abs,56,2507223018,0.45154517889022827
61,gen_abs,57,2474587608,0.45084241032600403
61,gen_abs,58,2923657501,0.4492379128932953
61,gen_abs,59,2508782166,0.44781625270843506
61,gen_abs,60,2555432085,0.4470137655735016
61,gen_abs,61,2558773130,0.4465426802635193
61,gen_abs,62,2504868348,0.44653189182281494
61,gen_abs,63,2927680337,0.4464757442474365
61,gen_abs,64,2585993492,0.445514440536499
61,gen_abs,65,3099108161,0.4445815980434418
61,gen_abs,66,2571371643,0.44364073872566223
61,gen_abs,67,2566654560,0.4433848261833191
61,gen_abs,68,2480251601,0.44293463230133057
61,gen_abs,69,2627088041,0.4425031840801239
61,gen_abs,70,2277226416,0.4423835873603821
61,gen_abs,71,2794472607,0.4420110583305359
61,gen_abs,72,2877073882,0.4417320191860199
61,gen_abs,73,2519385642,0.4416494369506836
61,gen_abs,74,2322132835,0.44136688113212585
61,gen_abs,75,2128689136,0.4412885308265686
61,gen_abs,76,2401134471,0.4410417377948761
61,gen_abs,77,2768534844,0.44029808044433594
61,gen_abs,78,2242250368,0.4400201737880707
61,gen_abs,79,2529331168,0.43981003761291504
61,gen_abs,80,2884806202,0.4395071566104889
61,gen_abs,81,2917935489,0.43909183144569397
61,gen_abs,82,2997556650,0.4385996460914612
61,gen_abs,83,2785017156,0.43842488527297974
61,gen_abs,84,2845963537,0.43805623054504395
61,gen_abs,85,2522431319,0.43804842233657837
61,gen_abs,86,2508142066,0.4372180700302124
61,gen_abs,87,2612633581,0.43703120946884155
61,gen_abs,88,2873940724,0.43587639927864075
61,gen_abs,89,2556738117,0.435577929019928
61,gen_abs,90,2332629179,0.43550825119018555
61,gen_abs,91,2725698871,0.4354274272918701
61,gen_abs,92,3083834504,0.4334407448768616
61,gen_abs,93,2505247935,0.43302303552627563
61,gen_abs,94,2379685359,0.43286561965942383
61,gen_abs,95,2338593702,0.43261057138442993
61,gen_abs,96,2432000644,0.4318690299987793
61,gen_abs,97,2310192277,0.4318614602088928
61,gen_abs,98,2416737978,0.431832879781723
61,gen_abs,99,2749883450,0.4317246675491333
61,gen_abs,100,2615126867,0.43117600679397583
62,gen_abs,1,306989095,0.6953237056732178
62,gen_abs,2,2565153392,0.6559645533561707
62,gen_abs,3,2509672907,0.6488301157951355
62,gen_abs,4,2603190611,0.6473345756530762
62,gen_abs,5,2583541120,0.6373087167739868
62,gen_abs,6,2274506476,0.6132531762123108
62,gen_abs,7,2551031183,0.6130040287971497
62,gen_abs,8,2410875986,0.5993252992630005
62,gen_abs,9,2999416208,0.5978970527648926
62,gen_abs,10,2229573306,0.596582293510437
62,gen_abs,11,2478213269,0.5917670726776123
62,gen_abs,12,2414036116,0.5898321866989136
62,gen_abs,13,2522785081,0.5644974112510681
62,gen_abs,14,2400759634,0.5640895366668701
62,gen_abs,15,2621824991,0.5635667443275452
62,gen_abs,16,2502119047,0.5583468079566956
62,gen_abs,17,2298170412,0.5564179420471191
62,gen_abs,18,1818594852,0.5540597438812256
62,gen_abs,19,2565884274,0.5525277256965637
62,gen_abs,20,2522610062,0.5479229688644409
62,gen_abs,21,2090116516,0.5469749569892883
62,gen_abs,22,2499167977,0.5464944839477539
62,gen_abs,23,2586458287,0.545769453048706
62,gen_abs,24,2563623701,0.5443941354751587
62,gen_abs,25,2139910566,0.5435208082199097
62,gen_abs,26,2547288788,0.5405623316764832
62,gen_abs,27,2734931331,0.5350410342216492
62,gen_abs,28,2308538180,0.5348092317581177
62,gen_abs,29,2526366923,0.5346348285675049
62,gen_abs,30,2382725314,0.5326002240180969
62,gen_abs,31,2511201830,0.5304938554763794
62,gen_abs,32,2573742279,0.5283793807029724
62,gen_abs,33,2479746110,0.5264997482299805
62,gen_abs,34,2609486023,0.5229930281639099
62,gen_abs,35,2588567010,0.5229279398918152
62,gen_abs,36,2412867643,0.5228905081748962
62,gen_abs,37,2615126350,0.5216518044471741
62,gen_abs,38,2562253837,0.5203635096549988
62,gen_abs,39,2227255374,0.5180720090866089
62,gen_abs,40,2548879274,0.5170536637306213
62,gen_abs,41,2588570461,0.516982913017273
62,gen_abs,42,2547998723,0.5150370001792908
62,gen_abs,43,2647652628,0.5126799941062927
62,gen_abs,44,2749385178,0.51162189245224
62,gen_abs,45,2533990299,0.5114750266075134
62,gen_abs,46,2254507976,0.5102443695068359
62,gen_abs,47,2905811111,0.5098377466201782
62,gen_abs,48,2523766926,0.509225606918335
62,gen_abs,49,2270186224,0.5090194344520569
62,gen_abs,50,2441702366,0.5084584951400757
62,gen_abs,51,2462713675,0.5084270238876343
62,gen_abs,52,2584046044,0.5073756575584412
62,gen_abs,53,2747071820,0.5063474774360657
62,gen_abs,54,2566158755,0.5062930583953857
62,gen_abs,55,2509813992,0.505002498626709
62,gen_abs,56,2344903815,0.5046902894973755
62,gen_abs,57,2556437124,0.5040364861488342
62,gen_abs,58,2598784786,0.5039322376251221
62,gen_abs,59,2584216192,0.5037071108818054
62,gen_abs,60,2536191507,0.5034707188606262
62,gen_abs,61,2329016907,0.5030750036239624
62,gen_abs,62,2960073962,0.5025467872619629
62,gen_abs,63,1905499514,0.502477765083313
62,gen_abs,64,2257235526,0.5018750429153442
62,gen_abs,65,2308755006,0.5012804269790649
62,gen_abs,66,2835038662,0.5007689595222473
62,gen_abs,67,2463805597,0.5005463361740112
62,gen_abs,68,2341014784,0.5001367330551147
62,gen_abs,69,2460189436,0.4984003007411957
62,gen_abs,70,2584688202,0.49835991859436035
62,gen_abs,71,2843949194,0.49830979108810425
62,gen_abs,72,2563821677,0.4976637661457062
62,gen_abs,73,2509051899,0.497572660446167
62,gen_abs,74,2497971119,0.49749672412872314
62,gen_abs,75,2340828425,0.49682027101516724
62,gen_abs,76,2600081979,0.49555474519729614
62,gen_abs,77,2835448597,0.49536746740341187
62,gen_abs,78,2578013221,0.4944325089454651
62,gen_abs,79,2903686222,0.49425703287124634
62,gen_abs,80,2833797701,0.4940566122531891
62,gen_abs,81,2833778534,0.49380624294281006
62,gen_abs,82,2765479346,0.4937531650066376
62,gen_abs,83,2551037487,0.4935357868671417
62,gen_abs,84,2547399808,0.4935244023799896
62,gen_abs,85,2507837527,0.4927350878715515
62,gen_abs,86,2430590623,0.49205145239830017
62,gen_abs,87,2482174348,0.49152395129203796
62,gen_abs,88,2527964562,0.4906640946865082
62,gen_abs,89,2766516744,0.4900227189064026
62,gen_abs,90,2467345465,0.489670991897583
62,gen_abs,91,2419918072,0.48958703875541687
62,gen_abs,92,2509090979,0.4893382787704468
62,gen_abs,93,2767463495,0.48881661891937256
62,gen_abs,94,2190582885,0.48831138014793396
62,gen_abs,95,2556214026,0.4881852865219116
62,gen_abs,96,2343357464,0.4878583550453186
62,gen_abs,97,2852656725,0.48783284425735474
62,gen_abs,98,2336179329,0.48746156692504883
62,gen_abs,99,2516801152,0.4869939088821411
62,gen_abs,100,2564352786,0.486946165561676
63,gen_abs,1,1150377975,0.5725269913673401
63,gen_abs,2,2528782724,0.5381888151168823
63,gen_abs,3,2344944736,0.5301597118377686
63,gen_abs,4,2522023862,0.5256325006484985
63,gen_abs,5,3125651114,0.5216262340545654
63,gen_abs,6,2514375716,0.5195515751838684
63,gen_abs,7,2500076403,0.5171381831169128
63,gen_abs,8,2529659459,0.5151045322418213
63,gen_abs,9,2490951954,0.5150519013404846
63,gen_abs,10,2430972551,0.5124205350875854
63,gen_abs,11,2344672404,0.5122381448745728
63,gen_abs,12,2400531164,0.5079555511474609
63,gen_abs,13,2508821835,0.5069283843040466
63,gen_abs,14,2563634014,0.5067564845085144
63,gen_abs,15,2489231032,0.5051349401473999
63,gen_abs,16,2299172405,0.5044289231300354
63,gen_abs,17,2369825037,0.5036916732788086
63,gen_abs,18,2253471221,0.5029526948928833
63,gen_abs,19,2396680235,0.5022894144058228
63,gen_abs,20,2604961654,0.5006060600280762
63,gen_abs,21,2560370073,0.49889954924583435
63,gen_abs,22,2474024600,0.4988131523132324
63,gen_abs,23,2505473379,0.4985053837299347
63,gen_abs,24,2519196766,0.49689197540283203
63,gen_abs,25,2531744777,0.49538013339042664
63,gen_abs,26,2551717867,0.49455493688583374
63,gen_abs,27,2843017307,0.49444955587387085
63,gen_abs,28,2737892195,0.4941730201244354
63,gen_abs,29,2472245890,0.49378490447998047
63,gen_abs,30,2567944137,0.4934365153312683
63,gen_abs,31,2292127689,0.49282675981521606
63,gen_abs,32,2589955656,0.49203765392303467
63,gen_abs,33,2276680469,0.4910724461078644
63,gen_abs,34,2934094667,0.49065762758255005
63,gen_abs,35,2596508946,0.49056869745254517
63,gen_abs,36,2186546548,0.49021434783935547
63,gen_abs,37,2587353229,0.48846957087516785
63,gen_abs,38,2517988097,0.488356351852417
63,gen_abs,39,973369145,0.48803067207336426
63,gen_abs,40,2566815782,0.4877847135066986
63,gen_abs,41,2474331220,0.48719966411590576
63,gen_abs,42,2574607889,0.48717767000198364
63,gen_abs,43,2546635355,0.4866335391998291
63,gen_abs,44,2539267004,0.48547402024269104
63,gen_abs,45,2489378876,0.48475778102874756
63,gen_abs,46,2275879607,0.4846944808959961
63,gen_abs,47,2612494366,0.4841863811016083
63,gen_abs,48,2464132229,0.4831656813621521
63,gen_abs,49,2522074907,0.48301413655281067
63,gen_abs,50,2846466565,0.48277154564857483
63,gen_abs,51,2334012924,0.48229894042015076
63,gen_abs,52,2366278155,0.4822500944137573
63,gen_abs,53,2589214511,0.48199430108070374
63,gen_abs,54,2515716752,0.48194265365600586
63,gen_abs,55,2520663811,0.4813433587551117
63,gen_abs,56,2498234297,0.4811706244945526
63,gen_abs,57,2318769392,0.4811326861381531
63,gen_abs,58,2841180005,0.48060378432273865
63,gen_abs,59,2407198481,0.4794628322124481
63,gen_abs,60,2610430197,0.47837796807289124
63,gen_abs,61,2586492314,0.47820746898651123
63,gen_abs,62,2461230513,0.4781685769557953
63,gen_abs,63,2343373727,0.47801217436790466
63,gen_abs,64,2305274041,0.4773053526878357
63,gen_abs,65,2498539606,0.4768558144569397
63,gen_abs,66,2532728558,0.47681424021720886
63,gen_abs,67,2413054504,0.47651514410972595
63,gen_abs,68,2773602094,0.4753340780735016
63,gen_abs,69,2582216818,0.4747267961502075
63,gen_abs,70,2567564758,0.47433727979660034
63,gen_abs,71,2624798546,0.47429633140563965
63,gen_abs,72,2547552946,0.47291478514671326
63,gen_abs,73,2470401763,0.4719088077545166
63,gen_abs,74,3200321993,0.4713979661464691
63,gen_abs,75,2473644122,0.47100597620010376
63,gen_abs,76,2380900287,0.47068658471107483
63,gen_abs,77,2623231774,0.4706422984600067
63,gen_abs,78,2506252820,0.47049492597579956
63,gen_abs,79,2592521911,0.47043171525001526
63,gen_abs,80,2565924101,0.47040408849716187
63,gen_abs,81,2519140244,0.47020551562309265
63,gen_abs,82,2566768148,0.4696606397628784
63,gen_abs,83,2522292568,0.4695758819580078
63,gen_abs,84,2532536081,0.46934786438941956
63,gen_abs,85,2240022479,0.46869391202926636
63,gen_abs,86,2557813792,0.4686327278614044
63,gen_abs,87,2476194269,0.468584805727005
63,gen_abs,88,2846407412,0.4685722291469574
63,gen_abs,89,59520044,0.4678732752799988
63,gen_abs,90,2494035751,0.4676654040813446
63,gen_abs,91,2560660170,0.4676581025123596
63,gen_abs,92,2501798130,0.4673978388309479
63,gen_abs,93,2229611261,0.46711885929107666
63,gen_abs,94,2474381464,0.4669427275657654
63,gen_abs,95,2529461773,0.4668896794319153
63,gen_abs,96,2819043759,0.4665209949016571
63,gen_abs,97,2323026140,0.46628671884536743
63,gen_abs,98,2336065314,0.46628671884536743
63,gen_abs,99,2411904042,0.4660022258758545
63,gen_abs,100,2534283826,0.46551939845085144
64,gen_abs,1,2490747853,0.5703326463699341
64,gen_abs,2,2626511964,0.5672697424888611
64,gen_abs,3,2297727791,0.5647267699241638
64,gen_abs,4,2501233211,0.5615510940551758
64,gen_abs,5,2591796333,0.5551294684410095
64,gen_abs,6,2563672106,0.5549931526184082
64,gen_abs,7,2300096300,0.553634524345398
64,gen_abs,8,2311361164,0.553399920463562
64,gen_abs,9,2480818169,0.5530861020088196
64,gen_abs,10,2624994386,0.5518970489501953
64,gen_abs,11,2516944786,0.5516787171363831
64,gen_abs,12,2734699100,0.5486986041069031
64,gen_abs,13,2795354154,0.5486986041069031
64,gen_abs,14,2573289325,0.5459334254264832
64,gen_abs,15,2953591747,0.5453634858131409
64,gen_abs,16,2468420857,0.5446010231971741
64,gen_abs,17,2269721532,0.5425829291343689
64,gen_abs,18,2343064748,0.5423933863639832
64,gen_abs,19,2509361731,0.5423099994659424
64,gen_abs,20,2596604078,0.5422666668891907
64,gen_abs,21,2813686320,0.5422492027282715
64,gen_abs,22,2513030403,0.5418404340744019
64,gen_abs,23,2566893240,0.5411577224731445
64,gen_abs,24,2516824273,0.5401853322982788
64,gen_abs,25,2483188977,0.5377241373062134
64,gen_abs,26,2598784786,0.537049412727356
64,gen_abs,27,2590543206,0.534256100654602
64,gen_abs,28,2580952283,0.5334646105766296
64,gen_abs,29,2515978985,0.5322117209434509
64,gen_abs,30,2397892449,0.5310167074203491
64,gen_abs,31,2566901402,0.5296409726142883
64,gen_abs,32,2335842465,0.5293570756912231
64,gen_abs,33,3160238477,0.5290709733963013
64,gen_abs,34,2467680305,0.5278158187866211
64,gen_abs,35,2293143719,0.5275424718856812
64,gen_abs,36,2866203173,0.5263800024986267
64,gen_abs,37,2839438949,0.5263267159461975
64,gen_abs,38,2417647285,0.5262938141822815
64,gen_abs,39,2548094734,0.5255458354949951
64,gen_abs,40,2274081919,0.5240370631217957
64,gen_abs,41,2509698069,0.5227388143539429
64,gen_abs,42,2773866723,0.5226494669914246
64,gen_abs,43,2499961992,0.5224028825759888
64,gen_abs,44,2340044414,0.5221923589706421
64,gen_abs,45,2576221414,0.5208751559257507
64,gen_abs,46,2547739096,0.520552396774292
64,gen_abs,47,2587252998,0.518998920917511
64,gen_abs,48,2295974274,0.5189261436462402
64,gen_abs,49,2100077280,0.5180891156196594
64,gen_abs,50,2935075361,0.5180210471153259
64,gen_abs,51,2817292771,0.517643928527832
64,gen_abs,52,2463596209,0.5172900557518005
64,gen_abs,53,2308713154,0.5169562697410583
64,gen_abs,54,2592219355,0.5168734788894653
64,gen_abs,55,2424573799,0.5164679884910583
64,gen_abs,56,2510147576,0.5164463520050049
64,gen_abs,57,2333352707,0.5163892507553101
64,gen_abs,58,2540592586,0.5161950588226318
64,gen_abs,59,2485569983,0.5157530903816223
64,gen_abs,60,2771005939,0.5155551433563232
64,gen_abs,61,2591063052,0.5148296356201172
64,gen_abs,62,2418400226,0.5140913724899292
64,gen_abs,63,2858840955,0.5138875246047974
64,gen_abs,64,2514760366,0.513776421546936
64,gen_abs,65,2727702009,0.5131668448448181
64,gen_abs,66,2579496363,0.5131365060806274
64,gen_abs,67,2469385864,0.5130129456520081
64,gen_abs,68,2603719894,0.5129109621047974
64,gen_abs,69,1891894392,0.5122308731079102
64,gen_abs,70,2584025661,0.5118245482444763
64,gen_abs,71,2273040704,0.511576771736145
64,gen_abs,72,2575296097,0.511206865310669
64,gen_abs,73,2838512770,0.5110260248184204
64,gen_abs,74,2546416157,0.510992705821991
64,gen_abs,75,2554291680,0.5101097226142883
64,gen_abs,76,2516317246,0.5098484754562378
64,gen_abs,77,2564786792,0.5097036361694336
64,gen_abs,78,2295499112,0.5091042518615723
64,gen_abs,79,2848306526,0.5090677738189697
64,gen_abs,80,2485666372,0.509028434753418
64,gen_abs,81,2563583979,0.5082151889801025
64,gen_abs,82,2514223670,0.5074424147605896
64,gen_abs,83,2912854520,0.5073233842849731
64,gen_abs,84,2398680174,0.5071772336959839
64,gen_abs,85,2610132237,0.5070362687110901
64,gen_abs,86,2351486878,0.5067014098167419
64,gen_abs,87,2519654582,0.5062820315361023
64,gen_abs,88,2417041351,0.5058185458183289
64,gen_abs,89,2586836734,0.5058090686798096
64,gen_abs,90,2564375288,0.5052027702331543
64,gen_abs,91,2572097911,0.5050852298736572
64,gen_abs,92,2623123471,0.5050051808357239
64,gen_abs,93,2476693624,0.5049174427986145
64,gen_abs,94,2727971069,0.5045256614685059
64,gen_abs,95,2548994127,0.504426896572113
64,gen_abs,96,2765956735,0.5043970346450806
64,gen_abs,97,2842264438,0.5042493939399719
64,gen_abs,98,2485527764,0.5034850835800171
64,gen_abs,99,2567222344,0.5033087134361267
64,gen_abs,100,2414021132,0.5030274391174316
65,gen_abs,1,2465018500,0.6559767723083496
65,gen_abs,2,2738534469,0.6533055305480957
65,gen_abs,3,2560689695,0.6403878927230835
65,gen_abs,4,2766902118,0.6115429401397705
65,gen_abs,5,2232906764,0.6113004088401794
65,gen_abs,6,2555075818,0.6093166470527649
65,gen_abs,7,2555952076,0.6085530519485474
65,gen_abs,8,2315409602,0.6039999127388
65,gen_abs,9,2156995885,0.6038103103637695
65,gen_abs,10,2405246839,0.6021584868431091
65,gen_abs,11,2309781856,0.6021450757980347
65,gen_abs,12,2276217657,0.588701069355011
65,gen_abs,13,2514713575,0.5840041637420654
65,gen_abs,14,2555984955,0.5800083875656128
65,gen_abs,15,2794865060,0.5788294076919556
65,gen_abs,16,2234284275,0.5753558874130249
65,gen_abs,17,1839647803,0.5741047859191895
65,gen_abs,18,2463032691,0.5727335810661316
65,gen_abs,19,2293137540,0.5703991651535034
